Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
130.5	5	combined	Drop	0	0	0	0
130.5	6	combined	Drop	0	0	0	0
130.5	7	combined	Drop	0	0	0	0
131	0	combined	Drop	0	0	0	0
131	1	combined	Drop	0	0	0	0
131	2	combined	Drop	0	0	0	0
131	3	combined	Drop	0	0	0	0
131	4	combined	Drop	0	0	0	0
131	5	combined	Drop	0	0	0	0
131	6	combined	Drop	0	0	0	0
131	7	combined	Drop	0	0	0	0
131.5	0	combined	Drop	0	0	0	0
131.5	1	combined	Drop	0	0	0	0
131.5	2	combined	Drop	0	0	0	0
131.5	3	combined	Drop	0	0	0	0
131.5	4	combined	Drop	0	0	0	0
131.5	5	combined	Drop	0	0	0	0
131.5	6	combined	Drop	0	0	0	0
131.5	7	combined	Drop	0	0	0	0
132	0	combined	Drop	0	0	0	0
132	1	combined	Drop	0	0	0	0
132	2	combined	Drop	0	0	0	0
132	3	combined	Drop	0	0	0	0
132	4	combined	Drop	0	0	0	0
132	5	combined	Drop	0	0	0	0
132	6	combined	Drop	0	0	0	0
132	7	combined	Drop	0	0	0	0
132.5	0	combined	Drop	0	0	0	0
132.5	1	combined	Drop	0	0	0	0
132.5	2	combined	Drop	0	0	0	0
132.5	3	combined	Drop	0	0	0	0
132.5	4	combined	Drop	0	0	0	0
132.5	5	combined	Drop	0	0	0	0
132.5	6	combined	Drop	0	0	0	0
132.5	7	combined	Drop	0	0	0	0
133	0	combined	Drop	0	0	0	0
133	1	combined	Drop	0	0	0	0
133	2	combined	Drop	0	0	0	0
133	3	combined	Drop	0	0	0	0
133	4	combined	Drop	0	0	0	0
133	5	combined	Drop	0	0	0	0
133	6	combined	Drop	0	0	0	0
133	7	combined	Drop	0	0	0	0
133.5	0	combined	Drop	0	0	0	0
133.5	1	combined	Drop	0	0	0	0
133.5	2	combined	Drop	0	0	0	0
133.5	3	combined	Drop	0	0	0	0
133.5	4	combined	Drop	0	0	0	0
133.5	5	combined	Drop	0	0	0	0
133.5	6	combined	Drop	0	0	0	0
133.5	7	combined	Drop	0	0	0	0
134	0	combined	Drop	0	0	0	0
134	1	combined	Drop	0	0	0	0
134	2	combined	Drop	0	0	0	0
134	3	combined	Drop	0	0	0	0
134	4	combined	Drop	0	0	0	0
134	5	combined	Drop	0	0	0	0
134	6	combined	Drop	0	0	0	0
134	7	combined	Drop	0	0	0	0
134.5	0	combined	Drop	0	0	0	0
134.5	1	combined	Drop	0	0	0	0
134.5	2	combined	Drop	0	0	0	0
134.5	3	combined	Drop	0	0	0	0
134.5	4	combined	Drop	0	0	0	0
134.5	5	combined	Drop	0	0	0	0
134.5	6	combined	Drop	0	0	0	0
134.5	7	combined	Drop	0	0	0	0
135	0	combined	Drop	0	0	0	0
135	1	combined	Drop	0	0	0	0
135	2	combined	Drop	0	0	0	0
135	3	combined	Drop	0	0	0	0
135	4	combined	Drop	0	0	0	0
135	5	combined	Drop	0	0	0	0
135	6	combined	Drop	0	0	0	0
135	7	combined	Drop	0	0	0	0
135.5	0	combined	Drop	0	0	0	0
135.5	1	combined	Drop	0	0	0	0
135.5	2	combined	Drop	0	0	0	0
135.5	3	combined	Drop	0	0	0	0
135.5	4	combined	Drop	0	0	0	0
135.5	5	combined	Drop	0	0	0	0
135.5	6	combined	Drop	0	0	0	0
135.5	7	combined	Drop	0	0	0	0
136	0	combined	Drop	0	0	0	0
136	1	combined	Drop	0	0	0	0
136	2	combined	Drop	0	0	0	0
136	3	combined	Drop	0	0	0	0
136	4	combined	Drop	0	0	0	0
136	5	combined	Drop	0	0	0	0
136	6	combined	Drop	0	0	0	0
136	7	combined	Drop	0	0	0	0
136.5	0	combined	Drop	0	0	0	0
136.5	1	combined	Drop	0	0	0	0
136.5	2	combined	Drop	0	0	0	0
136.5	3	combined	Drop	0	0	0	0
136.5	4	combined	Drop	0	0	0	0
136.5	5	combined	Drop	0	0	0	0
136.5	6	combined	Drop	0	0	0	0
136.5	7	combined	Drop	0	0	0	0
137	0	combined	Drop	0	0	0	0
137	1	combined	Drop	0	0	0	0
137	2	combined	Drop	0	0	0	0
137	3	combined	Drop	0	0	0	0
137	4	combined	Drop	0	0	0	0
137	5	combined	Drop	0	0	0	0
137	6	combined	Drop	0	0	0	0
137	7	combined	Drop	0	0	0	0
137.5	0	combined	Drop	0	0	0	0
137.5	1	combined	Drop	0	0	0	0
137.5	2	combined	Drop	0	0	0	0
137.5	3	combined	Drop	0	0	0	0
137.5	4	combined	Drop	0	0	0	0
137.5	5	combined	Drop	0	0	0	0
137.5	6	combined	Drop	0	0	0	0
137.5	7	combined	Drop	0	0	0	0
138	0	combined	Drop	0	0	0	0
138	1	combined	Drop	0	0	0	0
138	2	combined	Drop	0	0	0	0
138	3	combined	Drop	0	0	0	0
138	4	combined	Drop	0	0	0	0
138	5	combined	Drop	0	0	0	0
138	6	combined	Drop	0	0	0	0
138	7	combined	Drop	0	0	0	0
138.5	0	combined	Drop	0	0	0	0
138.5	1	combined	Drop	0	0	0	0
138.5	2	combined	Drop	0	0	0	0
138.5	3	combined	Drop	0	0	0	0
138.5	4	combined	Drop	0	0	0	0
138.5	5	combined	Drop	0	0	0	0
138.5	6	combined	Drop	0	0	0	0
138.5	7	combined	Drop	0	0	0	0
139	0	combined	Drop	0	0	0	0
139	1	combined	Drop	0	0	0	0
139	2	combined	Drop	0	0	0	0
139	3	combined	Drop	0	0	0	0
139	4	combined	Drop	0	0	0	0
139	5	combined	Drop	0	0	0	0
139	6	combined	Drop	0	0	0	0
139	7	combined	Drop	0	0	0	0
139.5	0	combined	Drop	0	0	0	0
139.5	1	combined	Drop	0	0	0	0
139.5	2	combined	Drop	0	0	0	0
139.5	3	combined	Drop	0	0	0	0
139.5	4	combined	Drop	0	0	0	0
139.5	5	combined	Drop	0	0	0	0
139.5	6	combined	Drop	0	0	0	0
139.5	7	combined	Drop	0	0	0	0
140	0	combined	Drop	0	0	0	0
140	1	combined	Drop	0	0	0	0
140	2	combined	Drop	0	0	0	0
140	3	combined	Drop	0	0	0	0
140	4	combined	Drop	0	0	0	0
140	5	combined	Drop	0	0	0	0
140	6	combined	Drop	0	0	0	0
140	7	combined	Drop	0	0	0	0
140.5	0	combined	Drop	0	0	0	0
140.5	1	combined	Drop	0	0	0	0
140.5	2	combined	Drop	0	0	0	0
140.5	3	combined	Drop	0	0	0	0
140.5	4	combined	Drop	0	0	0	0
140.5	5	combined	Drop	0	0	0	0
140.5	6	combined	Drop	0	0	0	0
140.5	7	combined	Drop	0	0	0	0
141	0	combined	Drop	0	0	0	0
141	1	combined	Drop	0	0	0	0
141	2	combined	Drop	0	0	0	0
141	3	combined	Drop	0	0	0	0
141	4	combined	Drop	0	0	0	0
141	5	combined	Drop	0	0	0	0
141	6	combined	Drop	0	0	0	0
141	7	combined	Drop	0	0	0	0
141.5	0	combined	Drop	0	0	0	0
141.5	1	combined	Drop	0	0	0	0
141.5	2	combined	Drop	0	0	0	0
141.5	3	combined	Drop	0	0	0	0
141.5	4	combined	Drop	0	0	0	0
141.5	5	combined	Drop	0	0	0	0
141.5	6	combined	Drop	0	0	0	0
141.5	7	combined	Drop	0	0	0	0
142	0	combined	Drop	0	0	0	0
142	1	combined	Drop	0	0	0	0
142	2	combined	Drop	0	0	0	0
142	3	combined	Drop	0	0	0	0
142	4	combined	Drop	0	0	0	0
142	5	combined	Drop	0	0	0	0
142	6	combined	Drop	0	0	0	0
142	7	combined	Drop	0	0	0	0
142.5	0	combined	Drop	0	0	0	0
142.5	1	combined	Drop	0	0	0	0
142.5	2	combined	Drop	0	0	0	0
142.5	3	combined	Drop	0	0	0	0
142.5	4	combined	Drop	0	0	0	0
142.5	5	combined	Drop	0	0	0	0
142.5	6	combined	Drop	0	0	0	0
142.5	7	combined	Drop	0	0	0	0
143	0	combined	Drop	0	0	0	0
143	1	combined	Drop	0	0	0	0
143	2	combined	Drop	0	0	0	0
143	3	combined	Drop	0	0	0	0
143	4	combined	Drop	0	0	0	0
143	5	combined	Drop	0	0	0	0
143	6	combined	Drop	0	0	0	0
143	7	combined	Drop	0	0	0	0
143.5	0	combined	Drop	0	0	0	0
143.5	1	combined	Drop	0	0	0	0
143.5	2	combined	Drop	0	0	0	0
143.5	3	combined	Drop	0	0	0	0
143.5	4	combined	Drop	0	0	0	0
143.5	5	combined	Drop	0	0	0	0
143.5	6	combined	Drop	0	0	0	0
143.5	7	combined	Drop	0	0	0	0
144	0	combined	Drop	0	0	0	0
144	1	combined	Drop	0	0	0	0
144	2	combined	Drop	0	0	0	0
144	3	combined	Drop	0	0	0	0
144	4	combined	Drop	0	0	0	0
144	5	combined	Drop	0	0	0	0
144	6	combined	Drop	0	0	0	0
144	7	combined	Drop	0	0	0	0
144.5	0	combined	Drop	0	0	0	0
144.5	1	combined	Drop	0	0	0	0
144.5	2	combined	Drop	0	0	0	0
144.5	3	combined	Drop	0	0	0	0
144.5	4	combined	Drop	0	0	0	0
144.5	5	combined	Drop	0	0	0	0
144.5	6	combined	Drop	0	0	0	0
144.5	7	combined	Drop	0	0	0	0
145	0	combined	Drop	0	0	0	0
145	1	combined	Drop	0	0	0	0
145	2	combined	Drop	0	0	0	0
145	3	combined	Drop	0	0	0	0
145	4	combined	Drop	0	0	0	0
145	5	combined	Drop	0	0	0	0
145	6	combined	Drop	0	0	0	0
145	7	combined	Drop	0	0	0	0
145.5	0	combined	Drop	0	0	0	0
145.5	1	combined	Drop	0	0	0	0
145.5	2	combined	Drop	0	0	0	0
145.5	3	combined	Drop	0	0	0	0
145.5	4	combined	Drop	0	0	0	0
145.5	5	combined	Drop	0	0	0	0
145.5	6	combined	Drop	0	0	0	0
145.5	7	combined	Drop	0	0	0	0
146	0	combined	Drop	0	0	0	0
146	1	combined	Drop	0	0	0	0
146	2	combined	Drop	0	0	0	0
146	3	combined	Drop	0	0	0	0
146	4	combined	Drop	0	0	0	0
146	5	combined	Drop	0	0	0	0
146	6	combined	Drop	0	0	0	0
146	7	combined	Drop	0	0	0	0
146.5	0	combined	Drop	0	0	0	0
146.5	1	combined	Drop	0	0	0	0
146.5	2	combined	Drop	0	0	0	0
146.5	3	combined	Drop	0	0	0	0
146.5	4	combined	Drop	0	0	0	0
146.5	5	combined	Drop	0	0	0	0
146.5	6	combined	Drop	0	0	0	0
146.5	7	combined	Drop	0	0	0	0
147	0	combined	Drop	0	0	0	0
147	1	combined	Drop	0	0	0	0
147	2	combined	Drop	0	0	0	0
147	3	combined	Drop	0	0	0	0
147	4	combined	Drop	0	0	0	0
147	5	combined	Drop	0	0	0	0
147	6	combined	Drop	0	0	0	0
147	7	combined	Drop	0	0	0	0
147.5	0	combined	Drop	0	0	0	0
147.5	1	combined	Drop	0	0	0	0
147.5	2	combined	Drop	0	0	0	0
147.5	3	combined	Drop	0	0	0	0
147.5	4	combined	Drop	0	0	0	0
147.5	5	combined	Drop	0	0	0	0
147.5	6	combined	Drop	0	0	0	0
147.5	7	combined	Drop	0	0	0	0
148	0	combined	Drop	0	0	0	0
148	1	combined	Drop	0	0	0	0
148	2	combined	Drop	0	0	0	0
148	3	combined	Drop	0	0	0	0
148	4	combined	Drop	0	0	0	0
148	5	combined	Drop	0	0	0	0
148	6	combined	Drop	0	0	0	0
148	7	combined	Drop	0	0	0	0
148.5	0	combined	Drop	0	0	0	0
148.5	1	combined	Drop	0	0	0	0
148.5	2	combined	Drop	0	0	0	0
148.5	3	combined	Drop	0	0	0	0
148.5	4	combined	Drop	0	0	0	0
148.5	5	combined	Drop	0	0	0	0
148.5	6	combined	Drop	0	0	0	0
148.5	7	combined	Drop	0	0	0	0
149	0	combined	Drop	0	0	0	0
149	1	combined	Drop	0	0	0	0
149	2	combined	Drop	0	0	0	0
149	3	combined	Drop	0	0	0	0
149	4	combined	Drop	0	0	0	0
149	5	combined	Drop	0	0	0	0
149	6	combined	Drop	0	0	0	0
149	7	combined	Drop	0	0	0	0
149.5	0	combined	Drop	0	0	0	0
149.5	1	combined	Drop	0	0	0	0
149.5	2	combined	Drop	0	0	0	0
149.5	3	combined	Drop	0	0	0	0
149.5	4	combined	Drop	0	0	0	0
149.5	5	combined	Drop	0	0	0	0
149.5	6	combined	Drop	0	0	0	0
149.5	7	combined	Drop	0	0	0	0
150	0	combined	Drop	0	0	0	0
150	1	combined	Drop	0	0	0	0
150	2	combined	Drop	0	0	0	0
150	3	combined	Drop	0	0	0	0
150	4	combined	Drop	0	0	0	0
150	5	combined	Drop	0	0	0	0
150	6	combined	Drop	0	0	0	0
150	7	combined	Drop	0	0	0	0
150.5	0	combined	Drop	0	0	0	0
150.5	1	combined	Drop	0	0	0	0
150.5	2	combined	Drop	0	0	0	0
150.5	3	combined	Drop	0	0	0	0
150.5	4	combined	Drop	0	0	0	0
150.5	5	combined	Drop	0	0	0	0
150.5	6	combined	Drop	0	0	0	0
150.5	7	combined	Drop	0	0	0	0
151	0	combined	Drop	0	0	0	0
151	1	combined	Drop	0	0	0	0
151	2	combined	Drop	0	0	0	0
151	3	combined	Drop	0	0	0	0
151	4	combined	Drop	0	0	0	0
151	5	combined	Drop	0	0	0	0
151	6	combined	Drop	0	0	0	0
151	7	combined	Drop	0	0	0	0
151.5	0	combined	Drop	0	0	0	0
151.5	1	combined	Drop	0	0	0	0
151.5	2	combined	Drop	0	0	0	0
151.5	3	combined	Drop	0	0	0	0
151.5	4	combined	Drop	0	0	0	0
151.5	5	combined	Drop	0	0	0	0
151.5	6	combined	Drop	0	0	0	0
151.5	7	combined	Drop	0	0	0	0
152	0	combined	Drop	0	0	0	0
152	1	combined	Drop	0	0	0	0
152	2	combined	Drop	0	0	0	0
152	3	combined	Drop	0	0	0	0
152	4	combined	Drop	0	0	0	0
152	5	combined	Drop	0	0	0	0
152	6	combined	Drop	0	0	0	0
152	7	combined	Drop	0	0	0	0
152.5	0	combined	Drop	0	0	0	0
152.5	1	combined	Drop	0	0	0	0
152.5	2	combined	Drop	0	0	0	0
152.5	3	combined	Drop	0	0	0	0
152.5	4	combined	Drop	0	0	0	0
152.5	5	combined	Drop	0	0	0	0
152.5	6	combined	Drop	0	0	0	0
152.5	7	combined	Drop	0	0	0	0
153	0	combined	Drop	0	0	0	0
153	1	combined	Drop	0	0	0	0
153	2	combined	Drop	0	0	0	0
153	3	combined	Drop	0	0	0	0
153	4	combined	Drop	0	0	0	0
153	5	combined	Drop	0	0	0	0
153	6	combined	Drop	0	0	0	0
153	7	combined	Drop	0	0	0	0
153.5	0	combined	Drop	0	0	0	0
153.5	1	combined	Drop	0	0	0	0
153.5	2	combined	Drop	0	0	0	0
153.5	3	combined	Drop	0	0	0	0
153.5	4	combined	Drop	0	0	0	0
153.5	5	combined	Drop	0	0	0	0
153.5	6	combined	Drop	0	0	0	0
153.5	7	combined	Drop	0	0	0	0
154	0	combined	Drop	0	0	0	0
154	1	combined	Drop	0	0	0	0
154	2	combined	Drop	0	0	0	0
154	3	combined	Drop	0	0	0	0
154	4	combined	Drop	0	0	0	0
154	5	combined	Drop	0	0	0	0
154	6	combined	Drop	0	0	0	0
154	7	combined	Drop	0	0	0	0
154.5	0	combined	Drop	0	0	0	0
154.5	1	combined	Drop	0	0	0	0
154.5	2	combined	Drop	0	0	0	0
154.5	3	combined	Drop	0	0	0	0
154.5	4	combined	Drop	0	0	0	0
154.5	5	combined	Drop	0	0	0	0
154.5	6	combined	Drop	0	0	0	0
154.5	7	combined	Drop	0	0	0	0
155	0	combined	Drop	0	0	0	0
155	1	combined	Drop	0	0	0	0
155	2	combined	Drop	0	0	0	0
155	3	combined	Drop	0	0	0	0
155	4	combined	Drop	0	0	0	0
155	5	combined	Drop	0	0	0	0
155	6	combined	Drop	0	0	0	0
155	7	combined	Drop	0	0	0	0
155.5	0	combined	Drop	0	0	0	0
155.5	1	combined	Drop	0	0	0	0
155.5	2	combined	Drop	0	0	0	0
155.5	3	combined	Drop	0	0	0	0
155.5	4	combined	Drop	0	0	0	0
155.5	5	combined	Drop	0	0	0	0
155.5	6	combined	Drop	0	0	0	0
155.5	7	combined	Drop	0	0	0	0
156	0	combined	Drop	0	0	0	0
156	1	combined	Drop	0	0	0	0
156	2	combined	Drop	0	0	0	0
156	3	combined	Drop	0	0	0	0
156	4	combined	Drop	0	0	0	0
156	5	combined	Drop	0	0	0	0
156	6	combined	Drop	0	0	0	0
156	7	combined	Drop	0	0	0	0
156.5	0	combined	Drop	0	0	0	0
156.5	1	combined	Drop	0	0	0	0
156.5	2	combined	Drop	0	0	0	0
156.5	3	combined	Drop	0	0	0	0
156.5	4	combined	Drop	0	0	0	0
156.5	5	combined	Drop	0	0	0	0
156.5	6	combined	Drop	0	0	0	0
156.5	7	combined	Drop	0	0	0	0
157	0	combined	Drop	0	0	0	0
157	1	combined	Drop	0	0	0	0
157	2	combined	Drop	0	0	0	0
157	3	combined	Drop	0	0	0	0
157	4	combined	Drop	0	0	0	0
157	5	combined	Drop	0	0	0	0
157	6	combined	Drop	0	0	0	0
157	7	combined	Drop	0	0	0	0
157.5	0	combined	Drop	0	0	0	0
157.5	1	combined	Drop	0	0	0	0
157.5	2	combined	Drop	0	0	0	0
157.5	3	combined	Drop	0	0	0	0
157.5	4	combined	Drop	0	0	0	0
157.5	5	combined	Drop	0	0	0	0
157.5	6	combined	Drop	0	0	0	0
157.5	7	combined	Drop	0	0	0	0
158	0	combined	Drop	0	0	0	0
158	1	combined	Drop	0	0	0	0
158	2	combined	Drop	0	0	0	0
158	3	combined	Drop	0	0	0	0
158	4	combined	Drop	0	0	0	0
158	5	combined	Drop	0	0	0	0
158	6	combined	Drop	0	0	0	0
158	7	combined	Drop	0	0	0	0
158.5	0	combined	Drop	0	0	0	0
158.5	1	combined	Drop	0	0	0	0
158.5	2	combined	Drop	0	0	0	0
158.5	3	combined	Drop	0	0	0	0
158.5	4	combined	Drop	0	0	0	0
158.5	5	combined	Drop	0	0	0	0
158.5	6	combined	Drop	0	0	0	0
158.5	7	combined	Drop	0	0	0	0
159	0	combined	Drop	0	0	0	0
159	1	combined	Drop	0	0	0	0
159	2	combined	Drop	0	0	0	0
159	3	combined	Drop	0	0	0	0
159	4	combined	Drop	0	0	0	0
159	5	combined	Drop	0	0	0	0
159	6	combined	Drop	0	0	0	0
159	7	combined	Drop	0	0	0	0
159.5	0	combined	Drop	0	0	0	0
159.5	1	combined	Drop	0	0	0	0
159.5	2	combined	Drop	0	0	0	0
159.5	3	combined	Drop	0	0	0	0
159.5	4	combined	Drop	0	0	0	0
159.5	5	combined	Drop	0	0	0	0
159.5	6	combined	Drop	0	0	0	0
159.5	7	combined	Drop	0	0	0	0
160	0	combined	Drop	0	0	0	0
160	1	combined	Drop	0	0	0	0
160	2	combined	Drop	0	0	0	0
160	3	combined	Drop	0	0	0	0
160	4	combined	Drop	0	0	0	0
160	5	combined	Drop	0	0	0	0
160	6	combined	Drop	0	0	0	0
160	7	combined	Drop	0	0	0	0
160.5	0	combined	Drop	0	0	0	0
160.5	1	combined	Drop	0	0	0	0
160.5	2	combined	Drop	0	0	0	0
160.5	3	combined	Drop	0	0	0	0
160.5	4	combined	Drop	0	0	0	0
160.5	5	combined	Drop	0	0	0	0
160.5	6	combined	Drop	0	0	0	0
160.5	7	combined	Drop	0	0	0	0
161	0	combined	Drop	0	0	0	0
161	1	combined	Drop	0	0	0	0
161	2	combined	Drop	0	0	0	0
161	3	combined	Drop	0	0	0	0
161	4	combined	Drop	0	0	0	0
161	5	combined	Drop	0	0	0	0
161	6	combined	Drop	0	0	0	0
161	7	combined	Drop	0	0	0	0
161.5	0	combined	Drop	0	0	0	0
161.5	1	combined	Drop	0	0	0	0
161.5	2	combined	Drop	0	0	0	0
161.5	3	combined	Drop	0	0	0	0
161.5	4	combined	Drop	0	0	0	0
161.5	5	combined	Drop	0	0	0	0
161.5	6	combined	Drop	0	0	0	0
161.5	7	combined	Drop	0	0	0	0
162	0	combined	Drop	0	0	0	0
162	1	combined	Drop	0	0	0	0
162	2	combined	Drop	0	0	0	0
162	3	combined	Drop	0	0	0	0
162	4	combined	Drop	0	0	0	0
162	5	combined	Drop	0	0	0	0
162	6	combined	Drop	0	0	0	0
162	7	combined	Drop	0	0	0	0
162.5	0	combined	Drop	0	0	0	0
162.5	1	combined	Drop	0	0	0	0
162.5	2	combined	Drop	0	0	0	0
162.5	3	combined	Drop	0	0	0	0
162.5	4	combined	Drop	0	0	0	0
162.5	5	combined	Drop	0	0	0	0
162.5	6	combined	Drop	0	0	0	0
162.5	7	combined	Drop	0	0	0	0
163	0	combined	Drop	0	0	0	0
163	1	combined	Drop	0	0	0	0
163	2	combined	Drop	0	0	0	0
163	3	combined	Drop	0	0	0	0
163	4	combined	Drop	0	0	0	0
163	5	combined	Drop	0	0	0	0
163	6	combined	Drop	0	0	0	0
163	7	combined	Drop	0	0	0	0
163.5	0	combined	Drop	0	0	0	0
163.5	1	combined	Drop	0	0	0	0
163.5	2	combined	Drop	0	0	0	0
163.5	3	combined	Drop	0	0	0	0
163.5	4	combined	Drop	0	0	0	0
163.5	5	combined	Drop	0	0	0	0
163.5	6	combined	Drop	0	0	0	0
163.5	7	combined	Drop	0	0	0	0
164	0	combined	Drop	0	0	0	0
164	1	combined	Drop	0	0	0	0
164	2	combined	Drop	0	0	0	0
164	3	combined	Drop	0	0	0	0
164	4	combined	Drop	0	0	0	0
164	5	combined	Drop	0	0	0	0
164	6	combined	Drop	0	0	0	0
164	7	combined	Drop	0	0	0	0
164.5	0	combined	Drop	0	0	0	0
164.5	1	combined	Drop	0	0	0	0
164.5	2	combined	Drop	0	0	0	0
164.5	3	combined	Drop	0	0	0	0
164.5	4	combined	Drop	0	0	0	0
164.5	5	combined	Drop	0	0	0	0
164.5	6	combined	Drop	0	0	0	0
164.5	7	combined	Drop	0	0	0	0
165	0	combined	Drop	0	0	0	0
165	1	combined	Drop	0	0	0	0
165	2	combined	Drop	0	0	0	0
165	3	combined	Drop	0	0	0	0
165	4	combined	Drop	0	0	0	0
165	5	combined	Drop	0	0	0	0
165	6	combined	Drop	0	0	0	0
165	7	combined	Drop	0	0	0	0
165.5	0	combined	Drop	0	0	0	0
165.5	1	combined	Drop	0	0	0	0
165.5	2	combined	Drop	0	0	0	0
165.5	3	combined	Drop	0	0	0	0
165.5	4	combined	Drop	0	0	0	0
165.5	5	combined	Drop	0	0	0	0
165.5	6	combined	Drop	0	0	0	0
165.5	7	combined	Drop	0	0	0	0
166	0	combined	Drop	0	0	0	0
166	1	combined	Drop	0	0	0	0
166	2	combined	Drop	0	0	0	0
166	3	combined	Drop	0	0	0	0
166	4	combined	Drop	0	0	0	0
166	5	combined	Drop	0	0	0	0
166	6	combined	Drop	0	0	0	0
166	7	combined	Drop	0	0	0	0
166.5	0	combined	Drop	0	0	0	0
166.5	1	combined	Drop	0	0	0	0
166.5	2	combined	Drop	0	0	0	0
166.5	3	combined	Drop	0	0	0	0
166.5	4	combined	Drop	0	0	0	0
166.5	5	combined	Drop	0	0	0	0
166.5	6	combined	Drop	0	0	0	0
166.5	7	combined	Drop	0	0	0	0
167	0	combined	Drop	0	0	0	0
167	1	combined	Drop	0	0	0	0
167	2	combined	Drop	0	0	0	0
167	3	combined	Drop	0	0	0	0
167	4	combined	Drop	0	0	0	0
167	5	combined	Drop	0	0	0	0
167	6	combined	Drop	0	0	0	0
167	7	combined	Drop	0	0	0	0
167.5	0	combined	Drop	0	0	0	0
167.5	1	combined	Drop	0	0	0	0
167.5	2	combined	Drop	0	0	0	0
167.5	3	combined	Drop	0	0	0	0
167.5	4	combined	Drop	0	0	0	0
167.5	5	combined	Drop	0	0	0	0
167.5	6	combined	Drop	0	0	0	0
167.5	7	combined	Drop	0	0	0	0
168	0	combined	Drop	0	0	0	0
168	1	combined	Drop	0	0	0	0
168	2	combined	Drop	0	0	0	0
168	3	combined	Drop	0	0	0	0
168	4	combined	Drop	0	0	0	0
168	5	combined	Drop	0	0	0	0
168	6	combined	Drop	0	0	0	0
168	7	combined	Drop	0	0	0	0
168.5	0	combined	Drop	0	0	0	0
168.5	1	combined	Drop	0	0	0	0
168.5	2	combined	Drop	0	0	0	0
168.5	3	combined	Drop	0	0	0	0
168.5	4	combined	Drop	0	0	0	0
168.5	5	combined	Drop	0	0	0	0
168.5	6	combined	Drop	0	0	0	0
168.5	7	combined	Drop	0	0	0	0
169	0	combined	Drop	0	0	0	0
169	1	combined	Drop	0	0	0	0
169	2	combined	Drop	0	0	0	0
169	3	combined	Drop	0	0	0	0
169	4	combined	Drop	0	0	0	0
169	5	combined	Drop	0	0	0	0
169	6	combined	Drop	0	0	0	0
169	7	combined	Drop	0	0	0	0
169.5	0	combined	Drop	0	0	0	0
169.5	1	combined	Drop	0	0	0	0
169.5	2	combined	Drop	0	0	0	0
169.5	3	combined	Drop	0	0	0	0
169.5	4	combined	Drop	0	0	0	0
169.5	5	combined	Drop	0	0	0	0
169.5	6	combined	Drop	0	0	0	0
169.5	7	combined	Drop	0	0	0	0
170	0	combined	Drop	0	0	0	0
170	1	combined	Drop	0	0	0	0
170	2	combined	Drop	0	0	0	0
170	3	combined	Drop	0	0	0	0
170	4	combined	Drop	0	0	0	0
170	5	combined	Drop	0	0	0	0
170	6	combined	Drop	0	0	0	0
170	7	combined	Drop	0	0	0	0
170.5	0	combined	Drop	0	0	0	0
170.5	1	combined	Drop	0	0	0	0
170.5	2	combined	Drop	0	0	0	0
170.5	3	combined	Drop	0	0	0	0
170.5	4	combined	Drop	0	0	0	0
170.5	5	combined	Drop	0	0	0	0
170.5	6	combined	Drop	0	0	0	0
170.5	7	combined	Drop	0	0	0	0
171	0	combined	Drop	0	0	0	0
171	1	combined	Drop	0	0	0	0
171	2	combined	Drop	0	0	0	0
171	3	combined	Drop	0	0	0	0
171	4	combined	Drop	0	0	0	0
171	5	combined	Drop	0	0	0	0
171	6	combined	Drop	0	0	0	0
171	7	combined	Drop	0	0	0	0
171.5	0	combined	Drop	0	0	0	0
171.5	1	combined	Drop	0	0	0	0
171.5	2	combined	Drop	0	0	0	0
171.5	3	combined	Drop	0	0	0	0
171.5	4	combined	Drop	0	0	0	0
171.5	5	combined	Drop	0	0	0	0
171.5	6	combined	Drop	0	0	0	0
171.5	7	combined	Drop	0	0	0	0
172	0	combined	Drop	0	0	0	0
172	1	combined	Drop	0	0	0	0
172	2	combined	Drop	0	0	0	0
172	3	combined	Drop	0	0	0	0
172	4	combined	Drop	0	0	0	0
172	5	combined	Drop	0	0	0	0
172	6	combined	Drop	0	0	0	0
172	7	combined	Drop	0	0	0	0
172.5	0	combined	Drop	0	0	0	0
172.5	1	combined	Drop	0	0	0	0
172.5	2	combined	Drop	0	0	0	0
172.5	3	combined	Drop	0	0	0	0
172.5	4	combined	Drop	0	0	0	0
172.5	5	combined	Drop	0	0	0	0
172.5	6	combined	Drop	0	0	0	0
172.5	7	combined	Drop	0	0	0	0
173	0	combined	Drop	0	0	0	0
173	1	combined	Drop	0	0	0	0
173	2	combined	Drop	0	0	0	0
173	3	combined	Drop	0	0	0	0
173	4	combined	Drop	0	0	0	0
173	5	combined	Drop	0	0	0	0
173	6	combined	Drop	0	0	0	0
173	7	combined	Drop	0	0	0	0
173.5	0	combined	Drop	0	0	0	0
173.5	1	combined	Drop	0	0	0	0
173.5	2	combined	Drop	0	0	0	0
173.5	3	combined	Drop	0	0	0	0
173.5	4	combined	Drop	0	0	0	0
173.5	5	combined	Drop	0	0	0	0
173.5	6	combined	Drop	0	0	0	0
173.5	7	combined	Drop	0	0	0	0
174	0	combined	Drop	0	0	0	0
174	1	combined	Drop	0	0	0	0
174	2	combined	Drop	0	0	0	0
174	3	combined	Drop	0	0	0	0
174	4	combined	Drop	0	0	0	0
174	5	combined	Drop	0	0	0	0
174	6	combined	Drop	0	0	0	0
