Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
448.5	2	combined	Drop	0	0	0	0
448.5	3	combined	Drop	0	0	0	0
448.5	4	combined	Drop	0	0	0	0
449	0	combined	Drop	0	0	0	0
449	1	combined	Drop	0	0	0	0
449	2	combined	Drop	0	0	0	0
449	3	combined	Drop	0	0	0	0
449	4	combined	Drop	0	0	0	0
449.5	0	combined	Drop	0	0	0	0
449.5	1	combined	Drop	0	0	0	0
449.5	2	combined	Drop	0	0	0	0
449.5	3	combined	Drop	0	0	0	0
449.5	4	combined	Drop	0	0	0	0
450	0	combined	Drop	0	0	0	0
450	1	combined	Drop	0	0	0	0
450	2	combined	Drop	0	0	0	0
450	3	combined	Drop	0	0	0	0
450	4	combined	Drop	0	0	0	0
450.5	0	combined	Drop	0	0	0	0
450.5	1	combined	Drop	0	0	0	0
450.5	2	combined	Drop	0	0	0	0
450.5	3	combined	Drop	0	0	0	0
450.5	4	combined	Drop	0	0	0	0
451	0	combined	Drop	0	0	0	0
451	1	combined	Drop	0	0	0	0
451	2	combined	Drop	0	0	0	0
451	3	combined	Drop	0	0	0	0
451	4	combined	Drop	0	0	0	0
451.5	0	combined	Drop	0	0	0	0
451.5	1	combined	Drop	0	0	0	0
451.5	2	combined	Drop	0	0	0	0
451.5	3	combined	Drop	0	0	0	0
451.5	4	combined	Drop	0	0	0	0
452	0	combined	Drop	0	0	0	0
452	1	combined	Drop	0	0	0	0
452	2	combined	Drop	0	0	0	0
452	3	combined	Drop	0	0	0	0
452	4	combined	Drop	0	0	0	0
452.5	0	combined	Drop	0	0	0	0
452.5	1	combined	Drop	0	0	0	0
452.5	2	combined	Drop	0	0	0	0
452.5	3	combined	Drop	0	0	0	0
452.5	4	combined	Drop	0	0	0	0
453	0	combined	Drop	0	0	0	0
453	1	combined	Drop	0	0	0	0
453	2	combined	Drop	0	0	0	0
453	3	combined	Drop	0	0	0	0
453	4	combined	Drop	0	0	0	0
453.5	0	combined	Drop	0	0	0	0
453.5	1	combined	Drop	0	0	0	0
453.5	2	combined	Drop	0	0	0	0
453.5	3	combined	Drop	0	0	0	0
453.5	4	combined	Drop	0	0	0	0
454	0	combined	Drop	0	0	0	0
454	1	combined	Drop	0	0	0	0
454	2	combined	Drop	0	0	0	0
454	3	combined	Drop	0	0	0	0
454	4	combined	Drop	0	0	0	0
454.5	0	combined	Drop	0	0	0	0
454.5	1	combined	Drop	0	0	0	0
454.5	2	combined	Drop	0	0	0	0
454.5	3	combined	Drop	0	0	0	0
454.5	4	combined	Drop	0	0	0	0
455	0	combined	Drop	0	0	0	0
455	1	combined	Drop	0	0	0	0
455	2	combined	Drop	0	0	0	0
455	3	combined	Drop	0	0	0	0
455	4	combined	Drop	0	0	0	0
455.5	0	combined	Drop	0	0	0	0
455.5	1	combined	Drop	0	0	0	0
455.5	2	combined	Drop	0	0	0	0
455.5	3	combined	Drop	0	0	0	0
455.5	4	combined	Drop	0	0	0	0
456	0	combined	Drop	0	0	0	0
456	1	combined	Drop	0	0	0	0
456	2	combined	Drop	0	0	0	0
456	3	combined	Drop	0	0	0	0
456	4	combined	Drop	0	0	0	0
456.5	0	combined	Drop	0	0	0	0
456.5	1	combined	Drop	0	0	0	0
456.5	2	combined	Drop	0	0	0	0
456.5	3	combined	Drop	0	0	0	0
456.5	4	combined	Drop	0	0	0	0
457	0	combined	Drop	0	0	0	0
457	1	combined	Drop	0	0	0	0
457	2	combined	Drop	0	0	0	0
457	3	combined	Drop	0	0	0	0
457	4	combined	Drop	0	0	0	0
457.5	0	combined	Drop	0	0	0	0
457.5	1	combined	Drop	0	0	0	0
457.5	2	combined	Drop	0	0	0	0
457.5	3	combined	Drop	0	0	0	0
457.5	4	combined	Drop	0	0	0	0
458	0	combined	Drop	0	0	0	0
458	1	combined	Drop	0	0	0	0
458	2	combined	Drop	0	0	0	0
458	3	combined	Drop	0	0	0	0
458	4	combined	Drop	0	0	0	0
458.5	0	combined	Drop	0	0	0	0
458.5	1	combined	Drop	0	0	0	0
458.5	2	combined	Drop	0	0	0	0
458.5	3	combined	Drop	0	0	0	0
458.5	4	combined	Drop	0	0	0	0
459	0	combined	Drop	0	0	0	0
459	1	combined	Drop	0	0	0	0
459	2	combined	Drop	0	0	0	0
459	3	combined	Drop	0	0	0	0
459	4	combined	Drop	0	0	0	0
459.5	0	combined	Drop	0	0	0	0
459.5	1	combined	Drop	0	0	0	0
459.5	2	combined	Drop	0	0	0	0
459.5	3	combined	Drop	0	0	0	0
459.5	4	combined	Drop	0	0	0	0
460	0	combined	Drop	0	0	0	0
460	1	combined	Drop	0	0	0	0
460	2	combined	Drop	0	0	0	0
460	3	combined	Drop	0	0	0	0
460	4	combined	Drop	0	0	0	0
460.5	0	combined	Drop	0	0	0	0
460.5	1	combined	Drop	0	0	0	0
460.5	2	combined	Drop	0	0	0	0
460.5	3	combined	Drop	0	0	0	0
460.5	4	combined	Drop	0	0	0	0
461	0	combined	Drop	0	0	0	0
461	1	combined	Drop	0	0	0	0
461	2	combined	Drop	0	0	0	0
461	3	combined	Drop	0	0	0	0
461	4	combined	Drop	0	0	0	0
461.5	0	combined	Drop	0	0	0	0
461.5	1	combined	Drop	0	0	0	0
461.5	2	combined	Drop	0	0	0	0
461.5	3	combined	Drop	0	0	0	0
461.5	4	combined	Drop	0	0	0	0
462	0	combined	Drop	0	0	0	0
462	1	combined	Drop	0	0	0	0
462	2	combined	Drop	0	0	0	0
462	3	combined	Drop	0	0	0	0
462	4	combined	Drop	0	0	0	0
462.5	0	combined	Drop	0	0	0	0
462.5	1	combined	Drop	0	0	0	0
462.5	2	combined	Drop	0	0	0	0
462.5	3	combined	Drop	0	0	0	0
462.5	4	combined	Drop	0	0	0	0
463	0	combined	Drop	0	0	0	0
463	1	combined	Drop	0	0	0	0
463	2	combined	Drop	0	0	0	0
463	3	combined	Drop	0	0	0	0
463	4	combined	Drop	0	0	0	0
463.5	0	combined	Drop	0	0	0	0
463.5	1	combined	Drop	0	0	0	0
463.5	2	combined	Drop	0	0	0	0
463.5	3	combined	Drop	0	0	0	0
463.5	4	combined	Drop	0	0	0	0
464	0	combined	Drop	0	0	0	0
464	1	combined	Drop	0	0	0	0
464	2	combined	Drop	0	0	0	0
464	3	combined	Drop	0	0	0	0
464	4	combined	Drop	0	0	0	0
464.5	0	combined	Drop	0	0	0	0
464.5	1	combined	Drop	0	0	0	0
464.5	2	combined	Drop	0	0	0	0
464.5	3	combined	Drop	0	0	0	0
464.5	4	combined	Drop	0	0	0	0
465	0	combined	Drop	0	0	0	0
465	1	combined	Drop	0	0	0	0
465	2	combined	Drop	0	0	0	0
465	3	combined	Drop	0	0	0	0
465	4	combined	Drop	0	0	0	0
465.5	0	combined	Drop	0	0	0	0
465.5	1	combined	Drop	0	0	0	0
465.5	2	combined	Drop	0	0	0	0
465.5	3	combined	Drop	0	0	0	0
465.5	4	combined	Drop	0	0	0	0
466	0	combined	Drop	0	0	0	0
466	1	combined	Drop	0	0	0	0
466	2	combined	Drop	0	0	0	0
466	3	combined	Drop	0	0	0	0
466	4	combined	Drop	0	0	0	0
466.5	0	combined	Drop	0	0	0	0
466.5	1	combined	Drop	0	0	0	0
466.5	2	combined	Drop	0	0	0	0
466.5	3	combined	Drop	0	0	0	0
466.5	4	combined	Drop	0	0	0	0
467	0	combined	Drop	0	0	0	0
467	1	combined	Drop	0	0	0	0
467	2	combined	Drop	0	0	0	0
467	3	combined	Drop	0	0	0	0
467	4	combined	Drop	0	0	0	0
467.5	0	combined	Drop	0	0	0	0
467.5	1	combined	Drop	0	0	0	0
467.5	2	combined	Drop	0	0	0	0
467.5	3	combined	Drop	0	0	0	0
467.5	4	combined	Drop	0	0	0	0
468	0	combined	Drop	0	0	0	0
468	1	combined	Drop	0	0	0	0
468	2	combined	Drop	0	0	0	0
468	3	combined	Drop	0	0	0	0
468	4	combined	Drop	0	0	0	0
468.5	0	combined	Drop	0	0	0	0
468.5	1	combined	Drop	0	0	0	0
468.5	2	combined	Drop	0	0	0	0
468.5	3	combined	Drop	0	0	0	0
468.5	4	combined	Drop	0	0	0	0
469	0	combined	Drop	0	0	0	0
469	1	combined	Drop	0	0	0	0
469	2	combined	Drop	0	0	0	0
469	3	combined	Drop	0	0	0	0
469	4	combined	Drop	0	0	0	0
469.5	0	combined	Drop	0	0	0	0
469.5	1	combined	Drop	0	0	0	0
469.5	2	combined	Drop	0	0	0	0
469.5	3	combined	Drop	0	0	0	0
469.5	4	combined	Drop	0	0	0	0
470	0	combined	Drop	0	0	0	0
470	1	combined	Drop	0	0	0	0
470	2	combined	Drop	0	0	0	0
470	3	combined	Drop	0	0	0	0
470	4	combined	Drop	0	0	0	0
470.5	0	combined	Drop	0	0	0	0
470.5	1	combined	Drop	0	0	0	0
470.5	2	combined	Drop	0	0	0	0
470.5	3	combined	Drop	0	0	0	0
470.5	4	combined	Drop	0	0	0	0
471	0	combined	Drop	0	0	0	0
471	1	combined	Drop	0	0	0	0
471	2	combined	Drop	0	0	0	0
471	3	combined	Drop	0	0	0	0
471	4	combined	Drop	0	0	0	0
471.5	0	combined	Drop	0	0	0	0
471.5	1	combined	Drop	0	0	0	0
471.5	2	combined	Drop	0	0	0	0
471.5	3	combined	Drop	0	0	0	0
471.5	4	combined	Drop	0	0	0	0
472	0	combined	Drop	0	0	0	0
472	1	combined	Drop	0	0	0	0
472	2	combined	Drop	0	0	0	0
472	3	combined	Drop	0	0	0	0
472	4	combined	Drop	0	0	0	0
472.5	0	combined	Drop	0	0	0	0
472.5	1	combined	Drop	0	0	0	0
472.5	2	combined	Drop	0	0	0	0
472.5	3	combined	Drop	0	0	0	0
472.5	4	combined	Drop	0	0	0	0
473	0	combined	Drop	0	0	0	0
473	1	combined	Drop	0	0	0	0
473	2	combined	Drop	0	0	0	0
473	3	combined	Drop	0	0	0	0
473	4	combined	Drop	0	0	0	0
473.5	0	combined	Drop	0	0	0	0
473.5	1	combined	Drop	0	0	0	0
473.5	2	combined	Drop	0	0	0	0
473.5	3	combined	Drop	0	0	0	0
473.5	4	combined	Drop	0	0	0	0
474	0	combined	Drop	0	0	0	0
474	1	combined	Drop	0	0	0	0
474	2	combined	Drop	0	0	0	0
474	3	combined	Drop	0	0	0	0
474	4	combined	Drop	0	0	0	0
474.5	0	combined	Drop	0	0	0	0
474.5	1	combined	Drop	0	0	0	0
474.5	2	combined	Drop	0	0	0	0
474.5	3	combined	Drop	0	0	0	0
474.5	4	combined	Drop	0	0	0	0
475	0	combined	Drop	0	0	0	0
475	1	combined	Drop	0	0	0	0
475	2	combined	Drop	0	0	0	0
475	3	combined	Drop	0	0	0	0
475	4	combined	Drop	0	0	0	0
475.5	0	combined	Drop	0	0	0	0
475.5	1	combined	Drop	0	0	0	0
475.5	2	combined	Drop	0	0	0	0
475.5	3	combined	Drop	0	0	0	0
475.5	4	combined	Drop	0	0	0	0
476	0	combined	Drop	0	0	0	0
476	1	combined	Drop	0	0	0	0
476	2	combined	Drop	0	0	0	0
476	3	combined	Drop	0	0	0	0
476	4	combined	Drop	0	0	0	0
476.5	0	combined	Drop	0	0	0	0
476.5	1	combined	Drop	0	0	0	0
476.5	2	combined	Drop	0	0	0	0
476.5	3	combined	Drop	0	0	0	0
476.5	4	combined	Drop	0	0	0	0
477	0	combined	Drop	0	0	0	0
477	1	combined	Drop	0	0	0	0
477	2	combined	Drop	0	0	0	0
477	3	combined	Drop	0	0	0	0
477	4	combined	Drop	0	0	0	0
477.5	0	combined	Drop	0	0	0	0
477.5	1	combined	Drop	0	0	0	0
477.5	2	combined	Drop	0	0	0	0
477.5	3	combined	Drop	0	0	0	0
477.5	4	combined	Drop	0	0	0	0
478	0	combined	Drop	0	0	0	0
478	1	combined	Drop	0	0	0	0
478	2	combined	Drop	0	0	0	0
478	3	combined	Drop	0	0	0	0
478	4	combined	Drop	0	0	0	0
478.5	0	combined	Drop	0	0	0	0
478.5	1	combined	Drop	0	0	0	0
478.5	2	combined	Drop	0	0	0	0
478.5	3	combined	Drop	0	0	0	0
478.5	4	combined	Drop	0	0	0	0
479	0	combined	Drop	0	0	0	0
479	1	combined	Drop	0	0	0	0
479	2	combined	Drop	0	0	0	0
479	3	combined	Drop	0	0	0	0
479	4	combined	Drop	0	0	0	0
479.5	0	combined	Drop	0	0	0	0
479.5	1	combined	Drop	0	0	0	0
479.5	2	combined	Drop	0	0	0	0
479.5	3	combined	Drop	0	0	0	0
479.5	4	combined	Drop	0	0	0	0
480	0	combined	Drop	0	0	0	0
480	1	combined	Drop	0	0	0	0
480	2	combined	Drop	0	0	0	0
480	3	combined	Drop	0	0	0	0
480	4	combined	Drop	0	0	0	0
480.5	0	combined	Drop	0	0	0	0
480.5	1	combined	Drop	0	0	0	0
480.5	2	combined	Drop	0	0	0	0
480.5	3	combined	Drop	0	0	0	0
480.5	4	combined	Drop	0	0	0	0
481	0	combined	Drop	0	0	0	0
481	1	combined	Drop	0	0	0	0
481	2	combined	Drop	0	0	0	0
481	3	combined	Drop	0	0	0	0
481	4	combined	Drop	0	0	0	0
481.5	0	combined	Drop	0	0	0	0
481.5	1	combined	Drop	0	0	0	0
481.5	2	combined	Drop	0	0	0	0
481.5	3	combined	Drop	0	0	0	0
481.5	4	combined	Drop	0	0	0	0
482	0	combined	Drop	0	0	0	0
482	1	combined	Drop	0	0	0	0
482	2	combined	Drop	0	0	0	0
482	3	combined	Drop	0	0	0	0
482	4	combined	Drop	0	0	0	0
482.5	0	combined	Drop	0	0	0	0
482.5	1	combined	Drop	0	0	0	0
482.5	2	combined	Drop	0	0	0	0
482.5	3	combined	Drop	0	0	0	0
482.5	4	combined	Drop	0	0	0	0
483	0	combined	Drop	0	0	0	0
483	1	combined	Drop	0	0	0	0
483	2	combined	Drop	0	0	0	0
483	3	combined	Drop	0	0	0	0
483	4	combined	Drop	0	0	0	0
483.5	0	combined	Drop	0	0	0	0
483.5	1	combined	Drop	0	0	0	0
483.5	2	combined	Drop	0	0	0	0
483.5	3	combined	Drop	0	0	0	0
483.5	4	combined	Drop	0	0	0	0
484	0	combined	Drop	0	0	0	0
484	1	combined	Drop	0	0	0	0
484	2	combined	Drop	0	0	0	0
484	3	combined	Drop	0	0	0	0
484	4	combined	Drop	0	0	0	0
484.5	0	combined	Drop	0	0	0	0
484.5	1	combined	Drop	0	0	0	0
484.5	2	combined	Drop	0	0	0	0
484.5	3	combined	Drop	0	0	0	0
484.5	4	combined	Drop	0	0	0	0
485	0	combined	Drop	0	0	0	0
485	1	combined	Drop	0	0	0	0
485	2	combined	Drop	0	0	0	0
485	3	combined	Drop	0	0	0	0
485	4	combined	Drop	0	0	0	0
485.5	0	combined	Drop	0	0	0	0
485.5	1	combined	Drop	0	0	0	0
485.5	2	combined	Drop	0	0	0	0
485.5	3	combined	Drop	0	0	0	0
485.5	4	combined	Drop	0	0	0	0
486	0	combined	Drop	0	0	0	0
486	1	combined	Drop	0	0	0	0
486	2	combined	Drop	0	0	0	0
486	3	combined	Drop	0	0	0	0
486	4	combined	Drop	0	0	0	0
486.5	0	combined	Drop	0	0	0	0
486.5	1	combined	Drop	0	0	0	0
486.5	2	combined	Drop	0	0	0	0
486.5	3	combined	Drop	0	0	0	0
486.5	4	combined	Drop	0	0	0	0
487	0	combined	Drop	0	0	0	0
487	1	combined	Drop	0	0	0	0
487	2	combined	Drop	0	0	0	0
487	3	combined	Drop	0	0	0	0
487	4	combined	Drop	0	0	0	0
487.5	0	combined	Drop	0	0	0	0
487.5	1	combined	Drop	0	0	0	0
487.5	2	combined	Drop	0	0	0	0
487.5	3	combined	Drop	0	0	0	0
487.5	4	combined	Drop	0	0	0	0
488	0	combined	Drop	0	0	0	0
488	1	combined	Drop	0	0	0	0
488	2	combined	Drop	0	0	0	0
488	3	combined	Drop	0	0	0	0
488	4	combined	Drop	0	0	0	0
488.5	0	combined	Drop	0	0	0	0
488.5	1	combined	Drop	0	0	0	0
488.5	2	combined	Drop	0	0	0	0
488.5	3	combined	Drop	0	0	0	0
488.5	4	combined	Drop	0	0	0	0
489	0	combined	Drop	0	0	0	0
489	1	combined	Drop	0	0	0	0
489	2	combined	Drop	0	0	0	0
489	3	combined	Drop	0	0	0	0
489	4	combined	Drop	0	0	0	0
489.5	0	combined	Drop	0	0	0	0
489.5	1	combined	Drop	0	0	0	0
489.5	2	combined	Drop	0	0	0	0
489.5	3	combined	Drop	0	0	0	0
489.5	4	combined	Drop	0	0	0	0
490	0	combined	Drop	0	0	0	0
490	1	combined	Drop	0	0	0	0
490	2	combined	Drop	0	0	0	0
490	3	combined	Drop	0	0	0	0
490	4	combined	Drop	0	0	0	0
490.5	0	combined	Drop	0	0	0	0
490.5	1	combined	Drop	0	0	0	0
490.5	2	combined	Drop	0	0	0	0
490.5	3	combined	Drop	0	0	0	0
490.5	4	combined	Drop	0	0	0	0
491	0	combined	Drop	0	0	0	0
491	1	combined	Drop	0	0	0	0
491	2	combined	Drop	0	0	0	0
491	3	combined	Drop	0	0	0	0
491	4	combined	Drop	0	0	0	0
491.5	0	combined	Drop	0	0	0	0
491.5	1	combined	Drop	0	0	0	0
491.5	2	combined	Drop	0	0	0	0
491.5	3	combined	Drop	0	0	0	0
491.5	4	combined	Drop	0	0	0	0
492	0	combined	Drop	0	0	0	0
492	1	combined	Drop	0	0	0	0
492	2	combined	Drop	0	0	0	0
492	3	combined	Drop	0	0	0	0
492	4	combined	Drop	0	0	0	0
492.5	0	combined	Drop	0	0	0	0
492.5	1	combined	Drop	0	0	0	0
492.5	2	combined	Drop	0	0	0	0
492.5	3	combined	Drop	0	0	0	0
492.5	4	combined	Drop	0	0	0	0
493	0	combined	Drop	0	0	0	0
493	1	combined	Drop	0	0	0	0
493	2	combined	Drop	0	0	0	0
493	3	combined	Drop	0	0	0	0
493	4	combined	Drop	0	0	0	0
493.5	0	combined	Drop	0	0	0	0
493.5	1	combined	Drop	0	0	0	0
493.5	2	combined	Drop	0	0	0	0
493.5	3	combined	Drop	0	0	0	0
493.5	4	combined	Drop	0	0	0	0
494	0	combined	Drop	0	0	0	0
494	1	combined	Drop	0	0	0	0
494	2	combined	Drop	0	0	0	0
494	3	combined	Drop	0	0	0	0
494	4	combined	Drop	0	0	0	0
494.5	0	combined	Drop	0	0	0	0
494.5	1	combined	Drop	0	0	0	0
494.5	2	combined	Drop	0	0	0	0
494.5	3	combined	Drop	0	0	0	0
494.5	4	combined	Drop	0	0	0	0
495	0	combined	Drop	0	0	0	0
495	1	combined	Drop	0	0	0	0
495	2	combined	Drop	0	0	0	0
495	3	combined	Drop	0	0	0	0
495	4	combined	Drop	0	0	0	0
495.5	0	combined	Drop	0	0	0	0
495.5	1	combined	Drop	0	0	0	0
495.5	2	combined	Drop	0	0	0	0
495.5	3	combined	Drop	0	0	0	0
495.5	4	combined	Drop	0	0	0	0
496	0	combined	Drop	0	0	0	0
496	1	combined	Drop	0	0	0	0
496	2	combined	Drop	0	0	0	0
496	3	combined	Drop	0	0	0	0
496	4	combined	Drop	0	0	0	0
496.5	0	combined	Drop	0	0	0	0
496.5	1	combined	Drop	0	0	0	0
496.5	2	combined	Drop	0	0	0	0
496.5	3	combined	Drop	0	0	0	0
496.5	4	combined	Drop	0	0	0	0
497	0	combined	Drop	0	0	0	0
497	1	combined	Drop	0	0	0	0
497	2	combined	Drop	0	0	0	0
497	3	combined	Drop	0	0	0	0
497	4	combined	Drop	0	0	0	0
497.5	0	combined	Drop	0	0	0	0
497.5	1	combined	Drop	0	0	0	0
497.5	2	combined	Drop	0	0	0	0
497.5	3	combined	Drop	0	0	0	0
497.5	4	combined	Drop	0	0	0	0
498	0	combined	Drop	0	0	0	0
498	1	combined	Drop	0	0	0	0
498	2	combined	Drop	0	0	0	0
498	3	combined	Drop	0	0	0	0
498	4	combined	Drop	0	0	0	0
498.5	0	combined	Drop	0	0	0	0
498.5	1	combined	Drop	0	0	0	0
498.5	2	combined	Drop	0	0	0	0
498.5	3	combined	Drop	0	0	0	0
498.5	4	combined	Drop	0	0	0	0
499	0	combined	Drop	0	0	0	0
499	1	combined	Drop	0	0	0	0
499	2	combined	Drop	0	0	0	0
499	3	combined	Drop	0	0	0	0
499	4	combined	Drop	0	0	0	0
499.5	0	combined	Drop	0	0	0	0
499.5	1	combined	Drop	0	0	0	0
499.5	2	combined	Drop	0	0	0	0
499.5	3	combined	Drop	0	0	0	0
499.5	4	combined	Drop	0	0	0	0
500	0	combined	Drop	0	0	0	0
500	1	combined	Drop	0	0	0	0
500	2	combined	Drop	0	0	0	0
500	3	combined	Drop	0	0	0	0
500	4	combined	Drop	0	0	0	0
500.5	0	combined	Drop	0	0	0	0
500.5	1	combined	Drop	0	0	0	0
500.5	2	combined	Drop	0	0	0	0
500.5	3	combined	Drop	0	0	0	0
500.5	4	combined	Drop	0	0	0	0
501	0	combined	Drop	0	0	0	0
501	1	combined	Drop	0	0	0	0
501	2	combined	Drop	0	0	0	0
501	3	combined	Drop	0	0	0	0
501	4	combined	Drop	0	0	0	0
501.5	0	combined	Drop	0	0	0	0
501.5	1	combined	Drop	0	0	0	0
501.5	2	combined	Drop	0	0	0	0
501.5	3	combined	Drop	0	0	0	0
501.5	4	combined	Drop	0	0	0	0
502	0	combined	Drop	0	0	0	0
502	1	combined	Drop	0	0	0	0
502	2	combined	Drop	0	0	0	0
502	3	combined	Drop	0	0	0	0
502	4	combined	Drop	0	0	0	0
502.5	0	combined	Drop	0	0	0	0
502.5	1	combined	Drop	0	0	0	0
502.5	2	combined	Drop	0	0	0	0
502.5	3	combined	Drop	0	0	0	0
502.5	4	combined	Drop	0	0	0	0
503	0	combined	Drop	0	0	0	0
503	1	combined	Drop	0	0	0	0
503	2	combined	Drop	0	0	0	0
503	3	combined	Drop	0	0	0	0
503	4	combined	Drop	0	0	0	0
503.5	0	combined	Drop	0	0	0	0
503.5	1	combined	Drop	0	0	0	0
503.5	2	combined	Drop	0	0	0	0
503.5	3	combined	Drop	0	0	0	0
503.5	4	combined	Drop	0	0	0	0
504	0	combined	Drop	0	0	0	0
504	1	combined	Drop	0	0	0	0
504	2	combined	Drop	0	0	0	0
504	3	combined	Drop	0	0	0	0
504	4	combined	Drop	0	0	0	0
504.5	0	combined	Drop	0	0	0	0
504.5	1	combined	Drop	0	0	0	0
504.5	2	combined	Drop	0	0	0	0
504.5	3	combined	Drop	0	0	0	0
504.5	4	combined	Drop	0	0	0	0
505	0	combined	Drop	0	0	0	0
505	1	combined	Drop	0	0	0	0
505	2	combined	Drop	0	0	0	0
505	3	combined	Drop	0	0	0	0
505	4	combined	Drop	0	0	0	0
505.5	0	combined	Drop	0	0	0	0
505.5	1	combined	Drop	0	0	0	0
505.5	2	combined	Drop	0	0	0	0
505.5	3	combined	Drop	0	0	0	0
505.5	4	combined	Drop	0	0	0	0
506	0	combined	Drop	0	0	0	0
506	1	combined	Drop	0	0	0	0
506	2	combined	Drop	0	0	0	0
506	3	combined	Drop	0	0	0	0
506	4	combined	Drop	0	0	0	0
506.5	0	combined	Drop	0	0	0	0
506.5	1	combined	Drop	0	0	0	0
506.5	2	combined	Drop	0	0	0	0
506.5	3	combined	Drop	0	0	0	0
506.5	4	combined	Drop	0	0	0	0
507	0	combined	Drop	0	0	0	0
507	1	combined	Drop	0	0	0	0
507	2	combined	Drop	0	0	0	0
507	3	combined	Drop	0	0	0	0
507	4	combined	Drop	0	0	0	0
507.5	0	combined	Drop	0	0	0	0
507.5	1	combined	Drop	0	0	0	0
507.5	2	combined	Drop	0	0	0	0
507.5	3	combined	Drop	0	0	0	0
507.5	4	combined	Drop	0	0	0	0
508	0	combined	Drop	0	0	0	0
508	1	combined	Drop	0	0	0	0
508	2	combined	Drop	0	0	0	0
508	3	combined	Drop	0	0	0	0
508	4	combined	Drop	0	0	0	0
508.5	0	combined	Drop	0	0	0	0
508.5	1	combined	Drop	0	0	0	0
508.5	2	combined	Drop	0	0	0	0
508.5	3	combined	Drop	0	0	0	0
508.5	4	combined	Drop	0	0	0	0
509	0	combined	Drop	0	0	0	0
509	1	combined	Drop	0	0	0	0
509	2	combined	Drop	0	0	0	0
509	3	combined	Drop	0	0	0	0
509	4	combined	Drop	0	0	0	0
509.5	0	combined	Drop	0	0	0	0
509.5	1	combined	Drop	0	0	0	0
509.5	2	combined	Drop	0	0	0	0
509.5	3	combined	Drop	0	0	0	0
509.5	4	combined	Drop	0	0	0	0
510	0	combined	Drop	0	0	0	0
510	1	combined	Drop	0	0	0	0
510	2	combined	Drop	0	0	0	0
510	3	combined	Drop	0	0	0	0
510	4	combined	Drop	0	0	0	0
510.5	0	combined	Drop	0	0	0	0
510.5	1	combined	Drop	0	0	0	0
510.5	2	combined	Drop	0	0	0	0
510.5	3	combined	Drop	0	0	0	0
510.5	4	combined	Drop	0	0	0	0
511	0	combined	Drop	0	0	0	0
511	1	combined	Drop	0	0	0	0
511	2	combined	Drop	0	0	0	0
511	3	combined	Drop	0	0	0	0
511	4	combined	Drop	0	0	0	0
511.5	0	combined	Drop	0	0	0	0
511.5	1	combined	Drop	0	0	0	0
511.5	2	combined	Drop	0	0	0	0
511.5	3	combined	Drop	0	0	0	0
511.5	4	combined	Drop	0	0	0	0
512	0	combined	Drop	0	0	0	0
512	1	combined	Drop	0	0	0	0
512	2	combined	Drop	0	0	0	0
512	3	combined	Drop	0	0	0	0
512	4	combined	Drop	0	0	0	0
512.5	0	combined	Drop	0	0	0	0
512.5	1	combined	Drop	0	0	0	0
512.5	2	combined	Drop	0	0	0	0
512.5	3	combined	Drop	0	0	0	0
512.5	4	combined	Drop	0	0	0	0
513	0	combined	Drop	0	0	0	0
513	1	combined	Drop	0	0	0	0
513	2	combined	Drop	0	0	0	0
513	3	combined	Drop	0	0	0	0
513	4	combined	Drop	0	0	0	0
513.5	0	combined	Drop	0	0	0	0
513.5	1	combined	Drop	0	0	0	0
513.5	2	combined	Drop	0	0	0	0
513.5	3	combined	Drop	0	0	0	0
513.5	4	combined	Drop	0	0	0	0
514	0	combined	Drop	0	0	0	0
514	1	combined	Drop	0	0	0	0
514	2	combined	Drop	0	0	0	0
514	3	combined	Drop	0	0	0	0
514	4	combined	Drop	0	0	0	0
514.5	0	combined	Drop	0	0	0	0
514.5	1	combined	Drop	0	0	0	0
514.5	2	combined	Drop	0	0	0	0
514.5	3	combined	Drop	0	0	0	0
514.5	4	combined	Drop	0	0	0	0
515	0	combined	Drop	0	0	0	0
515	1	combined	Drop	0	0	0	0
515	2	combined	Drop	0	0	0	0
515	3	combined	Drop	0	0	0	0
515	4	combined	Drop	0	0	0	0
515.5	0	combined	Drop	0	0	0	0
515.5	1	combined	Drop	0	0	0	0
515.5	2	combined	Drop	0	0	0	0
515.5	3	combined	Drop	0	0	0	0
515.5	4	combined	Drop	0	0	0	0
516	0	combined	Drop	0	0	0	0
516	1	combined	Drop	0	0	0	0
516	2	combined	Drop	0	0	0	0
516	3	combined	Drop	0	0	0	0
516	4	combined	Drop	0	0	0	0
516.5	0	combined	Drop	0	0	0	0
516.5	1	combined	Drop	0	0	0	0
516.5	2	combined	Drop	0	0	0	0
516.5	3	combined	Drop	0	0	0	0
516.5	4	combined	Drop	0	0	0	0
517	0	combined	Drop	0	0	0	0
517	1	combined	Drop	0	0	0	0
517	2	combined	Drop	0	0	0	0
517	3	combined	Drop	0	0	0	0
517	4	combined	Drop	0	0	0	0
517.5	0	combined	Drop	0	0	0	0
517.5	1	combined	Drop	0	0	0	0
517.5	2	combined	Drop	0	0	0	0
517.5	3	combined	Drop	0	0	0	0
517.5	4	combined	Drop	0	0	0	0
518	0	combined	Drop	0	0	0	0
518	1	combined	Drop	0	0	0	0
518	2	combined	Drop	0	0	0	0
518	3	combined	Drop	0	0	0	0
518	4	combined	Drop	0	0	0	0
