Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
3.9471	0	1	241	FullDelay	1.2063	1.2063e+06	1	6
3.9574	0	1	242	LastDelay	1.20978	1.20978e+06	1	6
3.9574	0	1	242	FullDelay	1.20978	1.20978e+06	1	6
3.96831	0	1	243	LastDelay	1.21386	1.21386e+06	1	6
3.96831	0	1	243	FullDelay	1.21386	1.21386e+06	1	6
3.9797	0	1	244	LastDelay	1.21842	1.21842e+06	1	6
3.9797	0	1	244	FullDelay	1.21842	1.21842e+06	1	6
3.98947	0	1	245	LastDelay	1.22137	1.22137e+06	1	6
3.98947	0	1	245	FullDelay	1.22137	1.22137e+06	1	6
4.00324	0	1	246	LastDelay	1.2283	1.2283e+06	1	6
4.00324	0	1	246	FullDelay	1.2283	1.2283e+06	1	6
4.01323	0	1	52	LastDelay	1.21099	1.21099e+06	1	2
4.01323	0	1	52	FullDelay	2.65825	2.65825e+06	3	2
4.02322	0	1	247	LastDelay	1.24146	1.24146e+06	1	6
4.02322	0	1	247	FullDelay	1.24146	1.24146e+06	1	6
4.03502	0	1	248	LastDelay	1.24643	1.24643e+06	1	6
4.03502	0	1	248	FullDelay	1.24643	1.24643e+06	1	6
4.04441	0	1	249	LastDelay	1.249	1.249e+06	1	6
4.04441	0	1	249	FullDelay	1.249	1.249e+06	1	6
4.05683	0	1	250	LastDelay	1.24777	1.24777e+06	1	6
4.05683	0	1	250	FullDelay	1.24777	1.24777e+06	1	6
4.07232	0	1	251	LastDelay	1.25643	1.25643e+06	1	6
4.07232	0	1	251	FullDelay	1.25643	1.25643e+06	1	6
4.08144	0	1	252	LastDelay	1.25872	1.25872e+06	1	6
4.08144	0	1	252	FullDelay	1.25872	1.25872e+06	1	6
4.09258	0	1	253	LastDelay	1.26303	1.26303e+06	1	6
4.09258	0	1	253	FullDelay	1.26303	1.26303e+06	1	6
4.10345	0	1	254	LastDelay	1.26707	1.26707e+06	1	6
4.10345	0	1	254	FullDelay	1.26707	1.26707e+06	1	6
4.11459	0	1	255	LastDelay	1.27139	1.27139e+06	1	6
4.11459	0	1	255	FullDelay	1.27139	1.27139e+06	1	6
4.13131	0	1	256	LastDelay	1.28128	1.28128e+06	1	6
4.13131	0	1	256	FullDelay	1.28128	1.28128e+06	1	6
4.14257	0	1	257	LastDelay	1.28572	1.28572e+06	1	6
4.14257	0	1	257	FullDelay	1.28572	1.28572e+06	1	6
4.15173	0	1	258	LastDelay	1.28805	1.28805e+06	1	6
4.15173	0	1	258	FullDelay	1.28805	1.28805e+06	1	6
4.16217	0	1	259	LastDelay	1.29166	1.29166e+06	1	6
4.16217	0	1	259	FullDelay	1.29166	1.29166e+06	1	6
4.17163	0	1	260	LastDelay	1.2943	1.2943e+06	1	6
4.17163	0	1	260	FullDelay	1.2943	1.2943e+06	1	6
4.18269	0	1	261	LastDelay	1.29853	1.29853e+06	1	6
4.18269	0	1	261	FullDelay	1.29853	1.29853e+06	1	6
4.19336	0	1	262	LastDelay	1.30238	1.30238e+06	1	6
4.19336	0	1	262	FullDelay	1.30238	1.30238e+06	1	6
4.20768	0	1	263	LastDelay	1.30987	1.30987e+06	1	6
4.20768	0	1	263	FullDelay	1.30987	1.30987e+06	1	6
4.21675	0	1	264	LastDelay	1.31211	1.31211e+06	1	6
4.21675	0	1	264	FullDelay	1.31211	1.31211e+06	1	6
4.24081	0	1	266	LastDelay	1.32252	1.32252e+06	1	6
4.24081	0	1	266	FullDelay	1.32252	1.32252e+06	1	6
4.25783	0	1	267	LastDelay	1.33271	1.33271e+06	1	6
4.25783	0	1	267	FullDelay	1.33271	1.33271e+06	1	6
4.26709	0	1	268	LastDelay	1.33515	1.33515e+06	1	6
4.26709	0	1	268	FullDelay	1.33515	1.33515e+06	1	6
4.27726	0	1	269	LastDelay	1.33849	1.33849e+06	1	6
4.27726	0	1	269	FullDelay	1.33849	1.33849e+06	1	6
4.28926	0	1	270	LastDelay	1.34367	1.34367e+06	1	6
4.28926	0	1	270	FullDelay	1.34367	1.34367e+06	1	6
4.31155	0	1	272	LastDelay	1.3523	1.3523e+06	1	6
4.31155	0	1	272	FullDelay	1.3523	1.3523e+06	1	6
4.32159	0	1	273	LastDelay	1.35551	1.35551e+06	1	6
4.32159	0	1	273	FullDelay	1.35551	1.35551e+06	1	6
4.33188	0	1	274	LastDelay	1.35897	1.35897e+06	1	6
4.33188	0	1	274	FullDelay	1.35897	1.35897e+06	1	6
4.34107	0	1	275	LastDelay	1.36133	1.36133e+06	1	6
4.34107	0	1	275	FullDelay	1.36133	1.36133e+06	1	6
4.35716	0	1	276	LastDelay	1.3706	1.3706e+06	1	6
4.35716	0	1	276	FullDelay	1.3706	1.3706e+06	1	6
4.37996	0	1	278	LastDelay	1.37975	1.37975e+06	1	6
4.37996	0	1	278	FullDelay	1.37975	1.37975e+06	1	6
4.38919	0	1	279	LastDelay	1.38215	1.38215e+06	1	6
4.38919	0	1	279	FullDelay	1.38215	1.38215e+06	1	6
4.40096	0	1	280	LastDelay	1.3871	1.3871e+06	1	6
4.40096	0	1	280	FullDelay	1.3871	1.3871e+06	1	6
4.42167	0	1	281	LastDelay	1.40097	1.40097e+06	1	6
4.42167	0	1	281	FullDelay	1.40097	1.40097e+06	1	6
4.43079	0	1	282	LastDelay	1.40327	1.40327e+06	1	6
4.43079	0	1	282	FullDelay	1.40327	1.40327e+06	1	6
4.43992	0	1	283	LastDelay	1.40557	1.40557e+06	1	6
4.43992	0	1	283	FullDelay	1.40557	1.40557e+06	1	6
4.45029	0	1	284	LastDelay	1.40912	1.40912e+06	1	6
4.45029	0	1	284	FullDelay	1.40912	1.40912e+06	1	6
4.45964	0	1	285	LastDelay	1.41164	1.41164e+06	1	6
4.45964	0	1	285	FullDelay	1.41164	1.41164e+06	1	6
4.46893	0	1	286	LastDelay	1.4141	1.4141e+06	1	6
4.46893	0	1	286	FullDelay	1.4141	1.4141e+06	1	6
4.47844	0	1	287	LastDelay	1.41679	1.41679e+06	1	6
4.47844	0	1	287	FullDelay	1.41679	1.41679e+06	1	6
4.48866	0	1	288	LastDelay	1.42018	1.42018e+06	1	6
4.48866	0	1	288	FullDelay	1.42018	1.42018e+06	1	6
4.50032	0	1	289	LastDelay	1.42501	1.42501e+06	1	6
4.50032	0	1	289	FullDelay	1.42501	1.42501e+06	1	6
4.51429	0	1	155	LastDelay	1.41167	1.41167e+06	1	2
4.51429	0	1	155	FullDelay	2.41519	2.41519e+06	2	2
4.52996	0	1	290	LastDelay	1.44782	1.44782e+06	1	6
4.52996	0	1	290	FullDelay	1.44782	1.44782e+06	1	6
4.54035	0	1	291	LastDelay	1.45139	1.45139e+06	1	6
4.54035	0	1	291	FullDelay	1.45139	1.45139e+06	1	6
4.55026	0	1	292	LastDelay	1.45448	1.45448e+06	1	6
4.55026	0	1	292	FullDelay	1.45448	1.45448e+06	1	6
4.55935	0	1	293	LastDelay	1.44991	1.44991e+06	1	6
4.55935	0	1	293	FullDelay	1.44991	1.44991e+06	1	6
4.57077	0	1	294	LastDelay	1.4545	1.4545e+06	1	6
4.57077	0	1	294	FullDelay	1.4545	1.4545e+06	1	6
4.57987	0	1	295	LastDelay	1.45678	1.45678e+06	1	6
4.57987	0	1	295	FullDelay	1.45678	1.45678e+06	1	6
4.5901	0	1	296	LastDelay	1.46018	1.46018e+06	1	6
4.5901	0	1	296	FullDelay	1.46018	1.46018e+06	1	6
4.61583	0	1	297	LastDelay	1.47908	1.47908e+06	1	6
4.61583	0	1	297	FullDelay	1.47908	1.47908e+06	1	6
4.6337	0	1	298	LastDelay	1.49013	1.49013e+06	1	6
4.6337	0	1	298	FullDelay	1.49013	1.49013e+06	1	6
4.64464	0	1	299	LastDelay	1.48741	1.48741e+06	1	6
4.64464	0	1	299	FullDelay	1.48741	1.48741e+06	1	6
4.65398	0	1	300	LastDelay	1.48993	1.48993e+06	1	6
4.65398	0	1	300	FullDelay	1.48993	1.48993e+06	1	6
4.66488	0	1	301	LastDelay	1.494	1.494e+06	1	6
4.66488	0	1	301	FullDelay	1.494	1.494e+06	1	6
4.67751	0	1	302	LastDelay	1.4998	1.4998e+06	1	6
4.67751	0	1	302	FullDelay	1.4998	1.4998e+06	1	6
4.69589	0	1	303	LastDelay	1.51136	1.51136e+06	1	6
4.69589	0	1	303	FullDelay	1.51136	1.51136e+06	1	6
4.71579	0	1	305	LastDelay	1.5176	1.5176e+06	1	6
4.71579	0	1	305	FullDelay	1.5176	1.5176e+06	1	6
4.72509	0	1	306	LastDelay	1.52008	1.52008e+06	1	6
4.72509	0	1	306	FullDelay	1.52008	1.52008e+06	1	6
4.73434	0	1	307	LastDelay	1.5225	1.5225e+06	1	6
4.73434	0	1	307	FullDelay	1.5225	1.5225e+06	1	6
4.74823	0	1	308	LastDelay	1.52956	1.52956e+06	1	6
4.74823	0	1	308	FullDelay	1.52956	1.52956e+06	1	6
4.75814	0	1	309	LastDelay	1.53264	1.53264e+06	1	6
4.75814	0	1	309	FullDelay	1.53264	1.53264e+06	1	6
4.78074	0	1	311	LastDelay	1.54159	1.54159e+06	1	6
4.78074	0	1	311	FullDelay	1.54159	1.54159e+06	1	6
4.79087	0	1	312	LastDelay	1.5449	1.5449e+06	1	6
4.79087	0	1	312	FullDelay	1.5449	1.5449e+06	1	6
4.80175	0	1	313	LastDelay	1.54895	1.54895e+06	1	6
4.80175	0	1	313	FullDelay	1.54895	1.54895e+06	1	6
4.81162	0	1	314	LastDelay	1.55199	1.55199e+06	1	6
4.81162	0	1	314	FullDelay	1.55199	1.55199e+06	1	6
4.82184	0	1	315	LastDelay	1.55539	1.55539e+06	1	6
4.82184	0	1	315	FullDelay	1.55539	1.55539e+06	1	6
4.83136	0	1	316	LastDelay	1.55808	1.55808e+06	1	6
4.83136	0	1	316	FullDelay	1.55808	1.55808e+06	1	6
4.84834	0	1	317	LastDelay	1.56824	1.56824e+06	1	6
4.84834	0	1	317	FullDelay	1.56824	1.56824e+06	1	6
4.85922	0	1	318	LastDelay	1.57229	1.57229e+06	1	6
4.85922	0	1	318	FullDelay	1.57229	1.57229e+06	1	6
4.8698	0	1	319	LastDelay	1.57604	1.57604e+06	1	6
4.8698	0	1	319	FullDelay	1.57604	1.57604e+06	1	6
4.88215	0	1	320	LastDelay	1.58157	1.58157e+06	1	6
4.88215	0	1	320	FullDelay	1.58157	1.58157e+06	1	6
4.89858	0	1	321	LastDelay	1.59117	1.59117e+06	1	6
4.89858	0	1	321	FullDelay	1.59117	1.59117e+06	1	6
4.91793	0	1	322	LastDelay	1.60369	1.60369e+06	1	6
4.91793	0	1	322	FullDelay	1.60369	1.60369e+06	1	6
4.92703	0	1	323	LastDelay	1.60597	1.60597e+06	1	6
4.92703	0	1	323	FullDelay	1.60597	1.60597e+06	1	6
4.9361	0	1	324	LastDelay	1.6082	1.6082e+06	1	6
4.9361	0	1	324	FullDelay	1.6082	1.6082e+06	1	6
4.94518	0	1	325	LastDelay	1.61046	1.61046e+06	1	6
4.94518	0	1	325	FullDelay	1.61046	1.61046e+06	1	6
4.96519	0	1	327	LastDelay	1.61682	1.61682e+06	1	6
4.96519	0	1	327	FullDelay	1.61682	1.61682e+06	1	6
4.97425	0	1	328	LastDelay	1.61906	1.61906e+06	1	6
4.97425	0	1	328	FullDelay	1.61906	1.61906e+06	1	6
4.98338	0	1	329	LastDelay	1.62135	1.62135e+06	1	6
4.98338	0	1	329	FullDelay	1.62135	1.62135e+06	1	6
4.99422	0	1	330	LastDelay	1.62537	1.62537e+06	1	6
4.99422	0	1	330	FullDelay	1.62537	1.62537e+06	1	6
5.01534	0	1	332	LastDelay	1.63284	1.63284e+06	1	6
5.01534	0	1	332	FullDelay	1.63284	1.63284e+06	1	6
5.02626	0	1	333	LastDelay	1.63693	1.63693e+06	1	6
5.02626	0	1	333	FullDelay	1.63693	1.63693e+06	1	6
5.03687	0	1	181	LastDelay	1.63389	1.63389e+06	1	2
5.03687	0	1	181	FullDelay	2.73981	2.73981e+06	2	2
5.04625	0	1	334	LastDelay	1.65009	1.65009e+06	1	6
5.04625	0	1	334	FullDelay	1.65009	1.65009e+06	1	6
5.07202	0	1	336	LastDelay	1.65538	1.65538e+06	1	6
5.07202	0	1	336	FullDelay	1.65538	1.65538e+06	1	6
5.0812	0	1	337	LastDelay	1.65774	1.65774e+06	1	6
5.0812	0	1	337	FullDelay	1.65774	1.65774e+06	1	6
5.09425	0	1	338	LastDelay	1.66396	1.66396e+06	1	6
5.09425	0	1	338	FullDelay	1.66396	1.66396e+06	1	6
5.10334	0	1	339	LastDelay	1.66622	1.66622e+06	1	6
5.10334	0	1	339	FullDelay	1.66622	1.66622e+06	1	6
5.11397	0	1	340	LastDelay	1.67002	1.67002e+06	1	6
5.11397	0	1	340	FullDelay	1.67002	1.67002e+06	1	6
5.12333	0	1	341	LastDelay	1.67256	1.67256e+06	1	6
5.12333	0	1	341	FullDelay	1.67256	1.67256e+06	1	6
5.14062	0	1	342	LastDelay	1.68302	1.68302e+06	1	6
5.14062	0	1	342	FullDelay	1.68302	1.68302e+06	1	6
5.15679	0	1	343	LastDelay	1.69236	1.69236e+06	1	6
5.15679	0	1	343	FullDelay	1.69236	1.69236e+06	1	6
5.18726	0	1	346	LastDelay	1.70235	1.70235e+06	1	6
5.18726	0	1	346	FullDelay	1.70235	1.70235e+06	1	6
5.1964	0	1	347	LastDelay	1.70467	1.70467e+06	1	6
5.1964	0	1	347	FullDelay	1.70467	1.70467e+06	1	6
5.20767	0	1	348	LastDelay	1.70911	1.70911e+06	1	6
5.20767	0	1	348	FullDelay	1.70911	1.70911e+06	1	6
5.21798	0	1	349	LastDelay	1.7126	1.7126e+06	1	6
5.21798	0	1	349	FullDelay	1.7126	1.7126e+06	1	6
5.22819	0	1	350	LastDelay	1.71597	1.71597e+06	1	6
5.22819	0	1	350	FullDelay	1.71597	1.71597e+06	1	6
5.2408	0	1	351	LastDelay	1.72176	1.72176e+06	1	6
5.2408	0	1	351	FullDelay	1.72176	1.72176e+06	1	6
5.24988	0	1	352	LastDelay	1.72402	1.72402e+06	1	6
5.24988	0	1	352	FullDelay	1.72402	1.72402e+06	1	6
5.25899	0	1	353	LastDelay	1.7263	1.7263e+06	1	6
5.25899	0	1	353	FullDelay	1.7263	1.7263e+06	1	6
5.26997	0	1	354	LastDelay	1.73045	1.73045e+06	1	6
5.26997	0	1	354	FullDelay	1.73045	1.73045e+06	1	6
5.28004	0	1	355	LastDelay	1.73369	1.73369e+06	1	6
5.28004	0	1	355	FullDelay	1.73369	1.73369e+06	1	6
5.28937	0	1	356	LastDelay	1.73619	1.73619e+06	1	6
5.28937	0	1	356	FullDelay	1.73619	1.73619e+06	1	6
5.30034	0	1	357	LastDelay	1.74034	1.74034e+06	1	6
5.30034	0	1	357	FullDelay	1.74034	1.74034e+06	1	6
5.30945	0	1	358	LastDelay	1.74262	1.74262e+06	1	6
5.30945	0	1	358	FullDelay	1.74262	1.74262e+06	1	6
5.3202	0	1	359	LastDelay	1.74655	1.74655e+06	1	6
5.3202	0	1	359	FullDelay	1.74655	1.74655e+06	1	6
5.33429	0	1	192	LastDelay	1.73333	1.73333e+06	1	2
5.33429	0	1	192	FullDelay	2.95531	2.95531e+06	2	2
5.34844	0	1	360	LastDelay	1.76796	1.76796e+06	1	6
5.34844	0	1	360	FullDelay	1.76796	1.76796e+06	1	6
5.35984	0	1	361	LastDelay	1.77253	1.77253e+06	1	6
5.35984	0	1	361	FullDelay	1.77253	1.77253e+06	1	6
5.37087	0	1	362	LastDelay	1.77674	1.77674e+06	1	6
5.37087	0	1	362	FullDelay	1.77674	1.77674e+06	1	6
5.38117	0	1	363	LastDelay	1.77339	1.77339e+06	1	6
5.38117	0	1	363	FullDelay	1.77339	1.77339e+06	1	6
5.39062	0	1	364	LastDelay	1.77601	1.77601e+06	1	6
5.39062	0	1	364	FullDelay	1.77601	1.77601e+06	1	6
5.40182	0	1	365	LastDelay	1.78038	1.78038e+06	1	6
5.40182	0	1	365	FullDelay	1.78038	1.78038e+06	1	6
5.41223	0	1	366	LastDelay	1.78397	1.78397e+06	1	6
5.41223	0	1	366	FullDelay	1.78397	1.78397e+06	1	6
5.42976	0	1	367	LastDelay	1.79467	1.79467e+06	1	6
5.42976	0	1	367	FullDelay	1.79467	1.79467e+06	1	6
5.44847	0	1	369	LastDelay	1.79972	1.79972e+06	1	6
5.44847	0	1	369	FullDelay	1.79972	1.79972e+06	1	6
5.47725	0	1	370	LastDelay	1.82168	1.82168e+06	1	6
5.47725	0	1	370	FullDelay	1.82168	1.82168e+06	1	6
5.48905	0	1	371	LastDelay	1.82665	1.82665e+06	1	6
5.48905	0	1	371	FullDelay	1.82665	1.82665e+06	1	6
5.49924	0	1	372	LastDelay	1.83001	1.83001e+06	1	6
5.49924	0	1	372	FullDelay	1.83001	1.83001e+06	1	6
5.50856	0	1	373	LastDelay	1.8325	1.8325e+06	1	6
5.50856	0	1	373	FullDelay	1.8325	1.8325e+06	1	6
5.52768	0	1	375	LastDelay	1.83797	1.83797e+06	1	6
5.52768	0	1	375	FullDelay	1.83797	1.83797e+06	1	6
5.54158	0	1	376	LastDelay	1.84505	1.84505e+06	1	6
5.54158	0	1	376	FullDelay	1.84505	1.84505e+06	1	6
5.55265	0	1	377	LastDelay	1.84929	1.84929e+06	1	6
5.55265	0	1	377	FullDelay	1.84929	1.84929e+06	1	6
5.56259	0	1	378	LastDelay	1.8524	1.8524e+06	1	6
5.56259	0	1	378	FullDelay	1.8524	1.8524e+06	1	6
5.57212	0	1	379	LastDelay	1.8551	1.8551e+06	1	6
5.57212	0	1	379	FullDelay	1.8551	1.8551e+06	1	6
5.58124	0	1	380	LastDelay	1.8574	1.8574e+06	1	6
5.58124	0	1	380	FullDelay	1.8574	1.8574e+06	1	6
5.59033	0	1	381	LastDelay	1.85966	1.85966e+06	1	6
5.59033	0	1	381	FullDelay	1.85966	1.85966e+06	1	6
5.61035	0	1	383	LastDelay	1.86603	1.86603e+06	1	6
5.61035	0	1	383	FullDelay	1.86603	1.86603e+06	1	6
5.62404	0	1	384	LastDelay	1.87289	1.87289e+06	1	6
5.62404	0	1	384	FullDelay	1.87289	1.87289e+06	1	6
5.6331	0	1	385	LastDelay	1.87513	1.87513e+06	1	6
5.6331	0	1	385	FullDelay	1.87513	1.87513e+06	1	6
5.6462	0	1	386	LastDelay	1.8814	1.8814e+06	1	6
5.6462	0	1	386	FullDelay	1.8814	1.8814e+06	1	6
5.67498	0	1	388	LastDelay	1.89653	1.89653e+06	1	6
5.67498	0	1	388	FullDelay	1.89653	1.89653e+06	1	6
5.68518	0	1	389	LastDelay	1.8999	1.8999e+06	1	6
5.68518	0	1	389	FullDelay	1.8999	1.8999e+06	1	6
5.69511	0	1	390	LastDelay	1.903	1.903e+06	1	6
5.69511	0	1	390	FullDelay	1.903	1.903e+06	1	6
5.7043	0	1	391	LastDelay	1.90536	1.90536e+06	1	6
5.7043	0	1	391	FullDelay	1.90536	1.90536e+06	1	6
5.71429	0	1	392	LastDelay	1.90853	1.90853e+06	1	6
5.71429	0	1	392	FullDelay	1.90853	1.90853e+06	1	6
5.7287	0	1	393	LastDelay	1.91612	1.91612e+06	1	6
5.7287	0	1	393	FullDelay	1.91612	1.91612e+06	1	6
5.73787	0	1	394	LastDelay	1.91846	1.91846e+06	1	6
5.73787	0	1	394	FullDelay	1.91846	1.91846e+06	1	6
5.74696	0	1	395	LastDelay	1.92072	1.92072e+06	1	6
5.74696	0	1	395	FullDelay	1.92072	1.92072e+06	1	6
5.75608	0	1	396	LastDelay	1.92302	1.92302e+06	1	6
5.75608	0	1	396	FullDelay	1.92302	1.92302e+06	1	6
5.76521	0	1	397	LastDelay	1.92532	1.92532e+06	1	6
5.76521	0	1	397	FullDelay	1.92532	1.92532e+06	1	6
5.77558	0	1	398	LastDelay	1.92886	1.92886e+06	1	6
5.77558	0	1	398	FullDelay	1.92886	1.92886e+06	1	6
5.78586	0	1	210	LastDelay	1.93231	1.93231e+06	1	2
5.78586	0	1	210	FullDelay	3.27034	3.27034e+06	2	2
5.79599	0	1	399	LastDelay	1.93562	1.93562e+06	1	6
5.79599	0	1	399	FullDelay	1.93562	1.93562e+06	1	6
5.81286	0	1	217	LastDelay	1.91152	1.91152e+06	1	2
5.81286	0	1	217	FullDelay	3.24955	3.24955e+06	2	2
5.82196	0	1	400	LastDelay	1.95476	1.95476e+06	1	6
5.82196	0	1	400	FullDelay	1.95476	1.95476e+06	1	6
5.83175	0	1	401	LastDelay	1.95772	1.95772e+06	1	6
5.83175	0	1	401	FullDelay	1.95772	1.95772e+06	1	6
5.84095	0	1	402	LastDelay	1.9601	1.9601e+06	1	6
5.84095	0	1	402	FullDelay	1.9601	1.9601e+06	1	6
5.85023	0	1	403	LastDelay	1.96255	1.96255e+06	1	6
5.85023	0	1	403	FullDelay	1.96255	1.96255e+06	1	6
5.86018	0	1	404	LastDelay	1.96568	1.96568e+06	1	6
5.86018	0	1	404	FullDelay	1.96568	1.96568e+06	1	6
5.876	0	1	405	LastDelay	1.96784	1.96784e+06	1	6
5.876	0	1	405	FullDelay	1.96784	1.96784e+06	1	6
5.88609	0	1	406	LastDelay	1.9711	1.9711e+06	1	6
5.88609	0	1	406	FullDelay	1.9711	1.9711e+06	1	6
5.89602	0	1	407	LastDelay	1.97421	1.97421e+06	1	6
5.89602	0	1	407	FullDelay	1.97421	1.97421e+06	1	6
5.90696	0	1	408	LastDelay	1.97832	1.97832e+06	1	6
5.90696	0	1	408	FullDelay	1.97832	1.97832e+06	1	6
5.91979	0	1	409	LastDelay	1.98433	1.98433e+06	1	6
5.91979	0	1	409	FullDelay	1.98433	1.98433e+06	1	6
5.94436	0	1	411	LastDelay	1.99524	1.99524e+06	1	6
5.94436	0	1	411	FullDelay	1.99524	1.99524e+06	1	6
5.95344	0	1	412	LastDelay	1.9975	1.9975e+06	1	6
5.95344	0	1	412	FullDelay	1.9975	1.9975e+06	1	6
5.96269	0	1	413	LastDelay	1.99991	1.99991e+06	1	6
5.96269	0	1	413	FullDelay	1.99991	1.99991e+06	1	6
5.99764	0	1	222	LastDelay	1.99391	1.99391e+06	1	2
5.99764	0	1	222	FullDelay	3.4002	3.4002e+06	2	2
48.667	0	1	6927	LastDelay	0.0373574	37357.4	1	6
48.667	0	1	6927	FullDelay	0.0373574	37357.4	1	6
48.6888	0	1	6928	LastDelay	0.052284	52284	1	6
48.6888	0	1	6928	FullDelay	0.052284	52284	1	6
48.7478	0	1	6929	LastDelay	0.104499	104499	1	6
48.7478	0	1	6929	FullDelay	0.104499	104499	1	6
48.7685	0	1	6931	LastDelay	0.11156	111560	1	6
48.7685	0	1	6931	FullDelay	0.11156	111560	1	6
48.8267	0	1	6932	LastDelay	0.162923	162923	1	6
48.8267	0	1	6932	FullDelay	0.162923	162923	1	6
48.8366	0	1	157	LastDelay	0.131879	131879	1	4
48.8366	0	1	157	FullDelay	46.7239	4.67239e+07	4	4
48.8457	0	1	6933	LastDelay	0.175098	175098	1	6
48.8457	0	1	6933	FullDelay	0.175098	175098	1	6
48.8548	0	1	6934	LastDelay	0.177358	177358	1	6
48.8548	0	1	6934	FullDelay	0.177358	177358	1	6
48.8639	0	1	6935	LastDelay	0.179617	179617	1	6
48.8639	0	1	6935	FullDelay	0.179617	179617	1	6
48.8764	0	1	6936	LastDelay	0.185318	185318	1	6
48.8764	0	1	6936	FullDelay	0.185318	185318	1	6
48.8863	0	1	6937	LastDelay	0.188421	188421	1	6
48.8863	0	1	6937	FullDelay	0.188421	188421	1	6
48.8972	0	1	232	LastDelay	0.185678	185678	1	4
48.8972	0	1	232	FullDelay	46.2247	4.62247e+07	3	4
48.9202	0	1	237	LastDelay	0.201817	201817	1	4
48.9202	0	1	237	FullDelay	46.2067	4.62067e+07	3	4
48.9327	0	1	265	LastDelay	0.207498	207498	1	4
48.9327	0	1	265	FullDelay	46.0213	4.60213e+07	3	4
48.9764	0	1	271	LastDelay	0.244327	244327	1	4
48.9764	0	1	271	FullDelay	46.0239	4.60239e+07	3	4
48.9854	0	1	277	LastDelay	0.246566	246566	1	4
48.9854	0	1	277	FullDelay	45.9921	4.59921e+07	3	4
49.0038	0	1	304	LastDelay	0.258112	258112	1	4
49.0038	0	1	304	FullDelay	45.8125	4.58125e+07	3	4
49.0137	0	1	310	LastDelay	0.261198	261198	1	4
49.0137	0	1	310	FullDelay	45.7814	4.57814e+07	3	4
49.0512	0	1	326	LastDelay	0.291862	291862	1	4
49.0512	0	1	326	FullDelay	45.7097	4.57097e+07	3	4
49.0629	0	1	331	LastDelay	0.29674	296740	1	4
49.0629	0	1	331	FullDelay	45.6872	4.56872e+07	3	4
49.0821	0	1	335	LastDelay	0.309064	309064	1	4
49.0821	0	1	335	FullDelay	45.6723	4.56723e+07	3	4
49.0911	0	1	344	LastDelay	0.311304	311304	1	4
49.0911	0	1	344	FullDelay	45.6199	4.56199e+07	3	4
49.1317	0	1	345	LastDelay	0.345074	345074	1	4
49.1317	0	1	345	FullDelay	45.6537	4.56537e+07	3	4
49.1718	0	1	374	LastDelay	0.371519	371519	1	4
49.1718	0	1	374	FullDelay	45.489	4.5489e+07	3	4
49.2119	0	1	387	LastDelay	0.39795	397950	1	4
49.2119	0	1	387	FullDelay	45.4403	4.54403e+07	3	4
49.2374	0	1	410	LastDelay	0.416572	416572	1	4
49.2374	0	1	410	FullDelay	45.2951	4.52951e+07	3	4
49.2465	0	1	414	LastDelay	0.418831	418831	1	4
49.2465	0	1	414	FullDelay	45.2769	4.52769e+07	3	4
49.2574	0	1	415	LastDelay	0.422903	422903	1	4
49.2574	0	1	415	FullDelay	45.2809	4.52809e+07	3	4
49.2881	0	1	416	LastDelay	0.446872	446872	1	4
49.2881	0	1	416	FullDelay	45.3049	4.53049e+07	3	4
49.3073	0	1	417	LastDelay	0.459246	459246	1	4
49.3073	0	1	417	FullDelay	45.3173	4.53173e+07	3	4
49.3309	0	1	419	LastDelay	0.469166	469166	1	4
49.3309	0	1	419	FullDelay	45.3204	4.53204e+07	3	4
49.3601	0	1	420	LastDelay	0.491533	491533	1	4
49.3601	0	1	420	FullDelay	45.3427	4.53427e+07	3	4
49.3763	0	1	421	LastDelay	0.500891	500891	1	4
49.3763	0	1	421	FullDelay	45.3521	4.53521e+07	3	4
49.3862	0	1	422	LastDelay	0.503949	503949	1	4
49.3862	0	1	422	FullDelay	45.3551	4.53551e+07	3	4
49.397	0	1	423	LastDelay	0.507941	507941	1	4
49.397	0	1	423	FullDelay	45.3591	4.53591e+07	3	4
49.4393	0	1	424	LastDelay	0.543461	543461	1	4
49.4393	0	1	424	FullDelay	45.3947	4.53947e+07	2	4
49.4584	0	1	425	LastDelay	0.555713	555713	1	4
49.4584	0	1	425	FullDelay	45.4069	4.54069e+07	2	4
49.4676	0	1	426	LastDelay	0.558052	558052	1	4
49.4676	0	1	426	FullDelay	45.4092	4.54092e+07	2	4
49.4866	0	1	427	LastDelay	0.570196	570196	1	4
49.4866	0	1	427	FullDelay	45.4214	4.54214e+07	2	4
49.5065	0	1	428	LastDelay	0.583334	583334	1	4
49.5065	0	1	428	FullDelay	45.4345	4.54345e+07	2	4
49.5156	0	1	429	LastDelay	0.585574	585574	1	4
49.5156	0	1	429	FullDelay	45.4368	4.54368e+07	2	4
49.5271	0	1	430	LastDelay	0.590289	590289	1	4
49.5271	0	1	430	FullDelay	45.4415	4.54415e+07	2	4
49.5819	0	1	432	LastDelay	0.631436	631436	1	4
49.5819	0	1	432	FullDelay	45.4826	4.54826e+07	2	4
49.5927	0	1	433	LastDelay	0.635325	635325	1	4
49.5927	0	1	433	FullDelay	45.4797	4.54797e+07	2	4
49.6032	0	1	434	LastDelay	0.639011	639011	1	4
